actual,predicted,residuals,abs_error,datetime
0.3715060941564425,0.4387962287387895,-0.067290134582347,0.067290134582347,2021-01-02 05:00:00
0.382529587935915,0.44785449726773263,-0.06532490933181762,0.06532490933181762,2021-01-02 06:00:00
0.3327363915442848,0.4035029543362955,-0.07076656279201071,0.07076656279201071,2021-01-02 07:00:00
0.3307116681970349,0.40089269108442854,-0.07018102288739364,0.07018102288739364,2021-01-02 08:00:00
0.3309366374578403,0.4007788674502195,-0.06984222999237921,0.06984222999237921,2021-01-02 09:00:00
0.3583078975225164,0.4266877748416306,-0.06837987731911421,0.06837987731911421,2021-01-02 10:00:00
0.4224241368521011,0.4877818129773405,-0.0653576761252394,0.0653576761252394,2021-01-02 11:00:00
0.7375310814870866,0.7899405184911639,-0.0524094370040773,0.0524094370040773,2021-01-02 12:00:00
0.8664384679286711,0.9128236761220896,-0.046385208193418515,0.046385208193418515,2021-01-02 13:00:00
0.8455913164273562,0.8952166606618013,-0.04962534423444509,0.04962534423444509,2021-01-02 14:00:00
0.8112460092777073,0.8661581559887983,-0.054912146711091014,0.054912146711091014,2021-01-02 15:00:00
0.8089963166696521,0.8617019854718444,-0.052705668802192296,0.052705668802192296,2021-01-02 16:00:00
0.795798120035726,0.8494043221866445,-0.05360620215091849,0.05360620215091849,2021-01-02 17:00:00
0.7724013169119479,0.8241345032737313,-0.05173318636178337,0.05173318636178337,2021-01-02 18:00:00
0.7652772903197715,0.8140612076413292,-0.048783917321557624,0.048783917321557624,2021-01-02 19:00:00
0.7470547801945218,0.7971493185157656,-0.05009453832124389,0.05009453832124389,2021-01-02 20:00:00
0.750279339599401,0.7987595406813339,-0.04848020108193296,0.04848020108193296,2021-01-02 21:00:00
0.8035970544103185,0.8387157660980109,-0.03511871168769243,0.03511871168769243,2021-01-02 22:00:00
0.8176951280874668,0.849775353611028,-0.03208022552356116,0.03208022552356116,2021-01-02 23:00:00
0.8345678226478837,0.901080231784666,-0.06651240913678236,0.06651240913678236,2021-01-03 00:00:00
0.8564648306996252,0.9140290523746954,-0.05756422167507025,0.05756422167507025,2021-01-03 01:00:00
0.7205084074194661,0.7791925101255923,-0.05868410270612623,0.05868410270612623,2021-01-03 02:00:00
0.4857154888920644,0.5538293131866312,-0.0681138242945668,0.0681138242945668,2021-01-03 03:00:00
0.4138753049414891,0.4843322038179912,-0.07045689887650208,0.07045689887650208,2021-01-03 04:00:00
0.4034517291908317,0.4713498614352231,-0.0678981322443914,0.0678981322443914,2021-01-03 05:00:00
0.4088509914501653,0.47540377713644594,-0.06655278568628065,0.06655278568628065,2021-01-03 06:00:00
0.3685065040123685,0.43913125872041087,-0.07062475470804236,0.07062475470804236,2021-01-03 07:00:00
0.3552333176248407,0.4280548560311221,-0.07282153840628136,0.07282153840628136,2021-01-03 08:00:00
0.3605575901305725,0.43328137903228886,-0.07272378890171638,0.07272378890171638,2021-01-03 09:00:00
0.3817796903998963,0.45348218008497204,-0.07170248968507575,0.07170248968507575,2021-01-03 10:00:00
0.4540698128720823,0.5208249442374502,-0.06675513136536787,0.06675513136536787,2021-01-03 11:00:00
0.7727012759263551,0.8254822753821807,-0.052780999455825595,0.052780999455825595,2021-01-03 12:00:00
0.9010087443391254,0.9496637571625681,-0.048655012823442756,0.048655012823442756,2021-01-03 13:00:00
0.8880355169660047,0.9382619348024239,-0.050226417836419235,0.050226417836419235,2021-01-03 14:00:00
0.8652386318710417,0.9193705016859921,-0.05413186981495044,0.05413186981495044,2021-01-03 15:00:00
0.868763150290329,0.9188388069697098,-0.05007565667938074,0.05007565667938074,2021-01-03 16:00:00
0.8629139495093838,0.9129469741194502,-0.05003302461006642,0.05003302461006642,2021-01-03 17:00:00
0.81297077361055,0.8772547039015797,-0.06428393029102963,0.06428393029102963,2021-01-03 18:00:00
0.8065216548007906,0.8696749141708062,-0.06315325937001559,0.06315325937001559,2021-01-03 19:00:00
0.7925735606308459,0.8561913867832129,-0.063617826152367,0.063617826152367,2021-01-03 20:00:00
0.7868743393571052,0.8487701222485904,-0.06189578289148523,0.06189578289148523,2021-01-03 21:00:00
0.7807251795617537,0.8393789608999056,-0.05865378133815191,0.05865378133815191,2021-01-03 22:00:00
0.7947482634853003,0.8442358443608184,-0.04948758087551819,0.04948758087551819,2021-01-03 23:00:00
0.835092750923097,0.9207957969655103,-0.0857030460424133,0.0857030460424133,2021-01-04 00:00:00
0.8437165725873099,0.9218826005169938,-0.07816602792968386,0.07816602792968386,2021-01-04 01:00:00
0.690212546964317,0.7702914585731095,-0.08007891160879255,0.08007891160879255,2021-01-04 02:00:00
0.4433462781070177,0.5308861574986452,-0.0875398793916275,0.0875398793916275,2021-01-04 03:00:00
0.405326473030878,0.48905023806349374,-0.08372376503261575,0.08372376503261575,2021-01-04 04:00:00
0.4041266369732486,0.48328714267741985,-0.07916050570417127,0.07916050570417127,2021-01-04 05:00:00
0.4010520570755729,0.47755880915484583,-0.07650675207927293,0.07650675207927293,2021-01-04 06:00:00
0.3723309814460629,0.45060096475099903,-0.07826998330493612,0.07826998330493612,2021-01-04 07:00:00
0.359732702840952,0.4397069093716683,-0.0799742065307163,0.0799742065307163,2021-01-04 08:00:00
0.3668567294331276,0.44569348368420353,-0.07883675425107595,0.07883675425107595,2021-01-04 09:00:00
0.3826045776895168,0.4608411471809612,-0.07823656949144442,0.07823656949144442,2021-01-04 10:00:00
0.4386969133837028,0.5145349530315302,-0.07583803964782737,0.07583803964782737,2021-01-04 11:00:00
0.7274074647508363,0.7908339491476155,-0.06342648439677923,0.06342648439677923,2021-01-04 12:00:00
0.8685381810295227,0.9247576020679036,-0.056219421038380846,0.056219421038380846,2021-01-04 13:00:00
0.8446164496305322,0.9031460457057419,-0.05852959607520969,0.05852959607520969,2021-01-04 14:00:00
0.821219646506754,0.8812771204840777,-0.06005747397732364,0.06005747397732364,2021-01-04 15:00:00
0.8023222285990873,0.863284443441098,-0.0609622148420107,0.0609622148420107,2021-01-04 16:00:00
0.7802002512865404,0.8457507938136446,-0.06555054252710424,0.06555054252710424,2021-01-04 17:00:00
0.7721763476511426,0.8272612196863636,-0.055084872035220944,0.055084872035220944,2021-01-04 18:00:00
0.7660271878557903,0.8190156619014493,-0.052988474045658984,0.052988474045658984,2021-01-04 19:00:00
0.7574783559451792,0.8117801497817976,-0.05430179383661837,0.05430179383661837,2021-01-04 20:00:00
0.7570284174235684,0.8101169501332586,-0.05308853270969016,0.05308853270969016,2021-01-04 21:00:00
0.8052468289895595,0.8444726435052652,-0.039225814515705726,0.039225814515705726,2021-01-04 22:00:00
0.7788504357217074,0.8218868344861265,-0.043036398764419115,0.043036398764419115,2021-01-04 23:00:00
0.8293185398957544,0.8979570544208961,-0.06863851452514169,0.06863851452514169,2021-01-05 00:00:00
0.8488908655858382,0.9093124994665054,-0.060421633880667236,0.060421633880667236,2021-01-05 01:00:00
0.7002611739469655,0.762829995993549,-0.06256882204658343,0.06256882204658343,2021-01-05 02:00:00
0.4585691980881937,0.5294715382083253,-0.07090234012013158,0.07090234012013158,2021-01-05 03:00:00
0.4236239729097305,0.4916684731557756,-0.06804450024604514,0.06804450024604514,2021-01-05 04:00:00
0.3757055203581467,0.4459021078164762,-0.07019658745832952,0.07019658745832952,2021-01-05 05:00:00
0.3690314322875819,0.4384558777233157,-0.06942444543573378,0.06942444543573378,2021-01-05 06:00:00
0.319838153924766,0.3948641581020473,-0.07502600417728128,0.07502600417728128,2021-01-05 07:00:00
0.3189382768815437,0.39310688726761206,-0.07416861038606837,0.07416861038606837,2021-01-05 08:00:00
0.3334112993267017,0.4059825422497398,-0.07257124292303807,0.07257124292303807,2021-01-05 09:00:00
0.3582329077689146,0.4290827941345229,-0.0708498863656083,0.0708498863656083,2021-01-05 10:00:00
0.4247488192137581,0.49138283871807237,-0.06663401950431425,0.06663401950431425,2021-01-05 11:00:00
0.7247078336211694,0.7791974389685219,-0.05448960534735248,0.05448960534735248,2021-01-05 12:00:00
0.8717627404344029,0.9196521580070631,-0.04788941757266019,0.04788941757266019,2021-01-05 13:00:00
0.855264994641995,0.9055731665236506,-0.050308171881655595,0.050308171881655595,2021-01-05 14:00:00
0.8142455994217821,0.8720106891225103,-0.057765089700728245,0.057765089700728245,2021-01-05 15:00:00
0.7969979560933554,0.857269435150205,-0.0602714790568496,0.0602714790568496,2021-01-05 16:00:00
0.7834998004450223,0.8459319817464719,-0.06243218130144956,0.06243218130144956,2021-01-05 17:00:00
0.786574380342698,0.8366073433352805,-0.05003296299258253,0.05003296299258253,2021-01-05 18:00:00
0.7856745032994757,0.8334482111914543,-0.047773707891978545,0.047773707891978545,2021-01-05 19:00:00
0.766102177609392,0.8166765398013573,-0.050574362191965316,0.050574362191965316,2021-01-05 20:00:00
0.7643024235229475,0.8134069155350685,-0.04910449201212097,0.04910449201212097,2021-01-05 21:00:00
0.7594280895388272,0.8065685787622725,-0.04714048922344527,0.04714048922344527,2021-01-05 22:00:00
0.7697016857822812,0.8095282727413564,-0.03982658695907526,0.03982658695907526,2021-01-05 23:00:00
0.8116959477993189,0.8803285780686256,-0.06863263026930677,0.06863263026930677,2021-01-06 00:00:00
0.8570647487284395,0.9135504257392997,-0.05648567701086016,0.05648567701086016,2021-01-06 01:00:00
0.7031857743374377,0.763500315348022,-0.06031454101058431,0.06031454101058431,2021-01-06 02:00:00
0.4301480814730917,0.5034022580628215,-0.07325417658972977,0.07325417658972977,2021-01-06 03:00:00
0.3933281124545822,0.46359855385331344,-0.07027044139873123,0.07027044139873123,2021-01-06 04:00:00
0.3602576311161645,0.4309680933518213,-0.0707104622356568,0.0707104622356568,2021-01-06 05:00:00
0.3674566474619427,0.43871750807909443,-0.07126086061715176,0.07126086061715176,2021-01-06 06:00:00
0.32606230347372,0.4022176224973024,-0.07615531902358241,0.07615531902358241,2021-01-06 07:00:00
0.3139139633902199,0.39172686110961075,-0.07781289771939087,0.07781289771939087,2021-01-06 08:00:00
0.3246374981552845,0.40045462833916085,-0.07581713018387637,0.07581713018387637,2021-01-06 09:00:00
0.350508963147924,0.42453927838883176,-0.07403031524090775,0.07403031524090775,2021-01-06 10:00:00
0.4215242598088788,0.4899222121481122,-0.0683979523392334,0.0683979523392334,2021-01-06 11:00:00
0.7289822495764754,0.7837808720799955,-0.05479862250352008,0.05479862250352008,2021-01-06 12:00:00
0.8890103837628287,0.9357253425187995,-0.04671495875597076,0.04671495875597076,2021-01-06 13:00:00
0.8658385498998569,0.9170409906150405,-0.05120244071518365,0.05120244071518365,2021-01-06 14:00:00
0.8528653225267362,0.9055471245011417,-0.05268180197440553,0.05268180197440553,2021-01-06 15:00:00
0.8462662242097732,0.898655419970124,-0.05238919576035084,0.05238919576035084,2021-01-06 16:00:00
0.8421417877616707,0.8959573410621919,-0.053815553300521235,0.053815553300521235,2021-01-06 17:00:00
0.846041254948967,0.9008155557935666,-0.054774300844599666,0.054774300844599666,2021-01-06 18:00:00
0.8386172693423843,0.8918240068783125,-0.053206737535928195,0.053206737535928195,2021-01-06 19:00:00
0.822569462071587,0.8772129907912538,-0.05464352871966682,0.05464352871966682,2021-01-06 20:00:00
0.8198698309419211,0.8729325402413497,-0.05306270929942858,0.05306270929942858,2021-01-06 21:00:00
0.8189699538986989,0.8689807354110222,-0.0500107815123233,0.0500107815123233,2021-01-06 22:00:00
0.8308933247213928,0.8744530532255732,-0.04355972850418044,0.04355972850418044,2021-01-06 23:00:00
0.85788963601806,0.9293283626015183,-0.07143872658345829,0.07143872658345829,2021-01-07 00:00:00
0.8682382220151157,0.9320742500267081,-0.06383602801159238,0.06383602801159238,2021-01-07 01:00:00
0.7238829463315489,0.7895046403627679,-0.06562169403121898,0.06562169403121898,2021-01-07 02:00:00
0.4575943312913696,0.5336727526253038,-0.07607842133393417,0.07607842133393417,2021-01-07 03:00:00
0.4022518931332023,0.4773686157636088,-0.07511672263040647,0.07511672263040647,2021-01-07 04:00:00
0.3430099877877387,0.42074186951508735,-0.07773188172734863,0.07773188172734863,2021-01-07 05:00:00
0.3585328667833218,0.4314308368445625,-0.07289797006124071,0.07289797006124071,2021-01-07 06:00:00
0.3086646806380898,0.38640779358573835,-0.07774311294764857,0.07774311294764857,2021-01-07 07:00:00
0.3053651314796087,0.38289439361604605,-0.07752926213643735,0.07752926213643735,2021-01-07 08:00:00
0.3093395884205067,0.3865852474831792,-0.0772456590626725,0.0772456590626725,2021-01-07 09:00:00
0.324112569880072,0.4006400769624506,-0.0765275070823786,0.0765275070823786,2021-01-07 10:00:00
0.3861290961088041,0.45746671966514113,-0.07133762355633705,0.07133762355633705,2021-01-07 11:00:00
0.691862321543558,0.7471153520246798,-0.055253030481121845,0.055253030481121845,2021-01-07 12:00:00
0.8356926689519113,0.8843215012111232,-0.048628832259211885,0.048628832259211885,2021-01-07 13:00:00
0.8123708555817358,0.8626703186718934,-0.05029946309015754,0.05029946309015754,2021-01-07 14:00:00
0.7698516652894847,0.8256738399696759,-0.05582217468019124,0.05582217468019124,2021-01-07 15:00:00
0.7620527309148922,0.818223702530515,-0.05617097161562279,0.05617097161562279,2021-01-07 16:00:00
0.7436052515288362,0.803226082257247,-0.059620830728410845,0.059620830728410845,2021-01-07 17:00:00
0.7276324340116416,0.7877587472929584,-0.06012631328131679,0.06012631328131679,2021-01-07 18:00:00
0.7154840939281414,0.774669119283784,-0.05918502535564263,0.05918502535564263,2021-01-07 19:00:00
0.6827885613577335,0.744481835774758,-0.061693274417024546,0.061693274417024546,2021-01-07 20:00:00
0.6940370243980114,0.7511748133926153,-0.057137788994603866,0.057137788994603866,2021-01-07 21:00:00
0.6923872498187713,0.7479451922541147,-0.0555579424353434,0.0555579424353434,2021-01-07 22:00:00
0.7096348931471971,0.757714567672342,-0.048079674525144944,0.048079674525144944,2021-01-07 23:00:00
0.7788504357217074,0.853411205513398,-0.07456076979169057,0.07456076979169057,2021-01-08 00:00:00
0.8189699538986989,0.881356159930683,-0.06238620603198408,0.06238620603198408,2021-01-08 01:00:00
0.6780642068808168,0.7439848283436532,-0.06592062146283639,0.06592062146283639,2021-01-08 02:00:00
0.3986523849603132,0.47838401943083325,-0.07973163447052006,0.07973163447052006,2021-01-08 03:00:00
0.3530586147703872,0.4307077910330251,-0.0776491762626379,0.0776491762626379,2021-01-08 04:00:00
0.315188789201451,0.3925254682720954,-0.0773366790706444,0.0773366790706444,2021-01-08 05:00:00
0.3328113812978867,0.40457087160412514,-0.07175949030623846,0.07175949030623846,2021-01-08 06:00:00
0.2848929287463028,0.3610194964212739,-0.07612656767497111,0.07612656767497111,2021-01-08 07:00:00
0.2851928877607099,0.36088109412025504,-0.07568820635954515,0.07568820635954515,2021-01-08 08:00:00
0.290142211498432,0.3646100309766822,-0.07446781947825021,0.07446781947825021,2021-01-08 09:00:00
0.3101644757101272,0.38319950152386,-0.07303502581373283,0.07303502581373283,2021-01-08 10:00:00
0.3808798133566741,0.4483456683857911,-0.067465855029117,0.067465855029117,2021-01-08 11:00:00
0.6915623625291508,0.7428760762820956,-0.0513137137529448,0.0513137137529448,2021-01-08 12:00:00
0.8536902098163567,0.895224665024644,-0.04153445520828736,0.04153445520828736,2021-01-08 13:00:00
0.827218826794902,0.8720449919081943,-0.04482616511329229,0.04482616511329229,2021-01-08 14:00:00
0.793848386442078,0.8439225175921747,-0.050074131150096735,0.050074131150096735,2021-01-08 15:00:00
0.771726409129531,0.8243917220323433,-0.05266531290281229,0.05266531290281229,2021-01-08 16:00:00
0.7523790527002535,0.8077648902891881,-0.05538583758893456,0.05538583758893456,2021-01-08 17:00:00
0.7243328848531605,0.7804407263983588,-0.05610784154519832,0.05610784154519832,2021-01-08 18:00:00
0.7196085303762438,0.7740218765519253,-0.0544133461756815,0.0544133461756815,2021-01-08 19:00:00
0.7025858563086225,0.7591882548230706,-0.05660239851444815,0.05660239851444815,2021-01-08 20:00:00
0.697111604295688,0.7533664696897815,-0.05625486539409352,0.05625486539409352,2021-01-08 21:00:00
0.7187836430866233,0.7690006343183,-0.050216991231676666,0.050216991231676666,2021-01-08 22:00:00
0.7240329258387526,0.7697355716349672,-0.045702645796214636,0.045702645796214636,2021-01-08 23:00:00
0.7814000873441707,0.852641059425775,-0.07124097208160429,0.07124097208160429,2021-01-09 00:00:00
0.8035970544103185,0.8676127143737766,-0.06401565996345815,0.06401565996345815,2021-01-09 01:00:00
0.6539175062210208,0.720570106306778,-0.06665260008575713,0.06665260008575713,2021-01-09 02:00:00
0.3857541473407943,0.4631073953809988,-0.07735324804020455,0.07735324804020455,2021-01-09 03:00:00
0.3219378670256176,0.3992764969576598,-0.07733862993204221,0.07733862993204221,2021-01-09 04:00:00
0.2868426623399509,0.3638316308531602,-0.0769889685132093,0.0769889685132093,2021-01-09 05:00:00
0.3081397523628773,0.37913659238777586,-0.07099684002489859,0.07099684002489859,2021-01-09 06:00:00
0.2658455313314324,0.34084045644135924,-0.07499492510992684,0.07499492510992684,2021-01-09 07:00:00
0.2641207669985897,0.33907664328303555,-0.07495587628444583,0.07495587628444583,2021-01-09 08:00:00
0.2763440968356916,0.3504049770978766,-0.07406088026218499,0.07406088026218499,2021-01-09 09:00:00
0.3061150290156266,0.377921193905373,-0.0718061648897464,0.0718061648897464,2021-01-09 10:00:00
0.3739057662717021,0.44154937366584596,-0.06764360739414388,0.06764360739414388,2021-01-09 11:00:00
0.6860881105162154,0.7380328351260466,-0.05194472460983113,0.05194472460983113,2021-01-09 12:00:00
0.8703379351159674,0.911394291429058,-0.04105635631309068,0.04105635631309068,2021-01-09 13:00:00
0.8461162447025695,0.8894144289757522,-0.04329818427318266,0.04329818427318266,2021-01-09 14:00:00
0.82024477970993,0.8666512852092045,-0.0464065054992745,0.0464065054992745,2021-01-09 15:00:00
0.8158953740010222,0.8613681740592727,-0.045472800058250495,0.045472800058250495,2021-01-09 16:00:00
0.8089213269160503,0.8544930243981765,-0.045571697482126194,0.045571697482126194,2021-01-09 17:00:00
0.7857494930530775,0.8275798637062686,-0.04183037065319106,0.04183037065319106,2021-01-09 18:00:00
0.7831998414306143,0.8245165841933713,-0.041316742762756986,0.041316742762756986,2021-01-09 19:00:00
0.7742010709983925,0.8171610669432956,-0.04295999594490307,0.04295999594490307,2021-01-09 20:00:00
0.7814750770977724,0.8232669206448524,-0.04179184354707999,0.04179184354707999,2021-01-09 21:00:00
0.7820749951265867,0.8220704850789873,-0.03999548995240054,0.03999548995240054,2021-01-09 22:00:00
0.8067466240615968,0.8391494245615314,-0.0324028004999346,0.0324028004999346,2021-01-09 23:00:00
0.8688381400439308,0.9281052225251176,-0.05926708248118684,0.05926708248118684,2021-01-10 00:00:00
0.8810614698810327,0.9345182443997107,-0.05345677451867792,0.05345677451867792,2021-01-10 01:00:00
0.7338565835605957,0.7905302223429154,-0.05667363878231968,0.05667363878231968,2021-01-10 02:00:00
0.4497204071631754,0.5201805643974244,-0.07046015723424903,0.07046015723424903,2021-01-10 03:00:00
0.4186746491720085,0.48571793854636797,-0.0670432893743595,0.0670432893743595,2021-01-10 04:00:00
0.387478911673637,0.45503231145520345,-0.06755339978156644,0.06755339978156644,2021-01-10 05:00:00
0.3461595574390163,0.4148631242825862,-0.06870356684356993,0.06870356684356993,2021-01-10 06:00:00
0.3069399163052471,0.37920465239018214,-0.07226473608493506,0.07226473608493506,2021-01-10 07:00:00
0.3197631641711642,0.3898779445933293,-0.07011478042216512,0.07011478042216512,2021-01-10 08:00:00
0.3276370882993584,0.39716833010926406,-0.06953124180990566,0.06953124180990566,2021-01-10 09:00:00
0.3454096599029975,0.4155345992698702,-0.0701249393668727,0.0701249393668727,2021-01-10 10:00:00
0.3976775181634892,0.4664268627023202,-0.06874934453883103,0.06874934453883103,2021-01-10 11:00:00
0.6940370243980114,0.747940997994182,-0.05390397359617061,0.05390397359617061,2021-01-10 12:00:00
0.8815863981562453,0.9253729366041219,-0.04378653844787661,0.04378653844787661,2021-01-10 13:00:00
0.8641137855670141,0.909540717523486,-0.04542693195647185,0.04542693195647185,2021-01-10 14:00:00
0.8425167365296805,0.8908615476481045,-0.048344811118424036,0.048344811118424036,2021-01-10 15:00:00
0.8359176382127175,0.8844712686312692,-0.04855363041855176,0.04855363041855176,2021-01-10 16:00:00
0.8304433861997821,0.8806667488866877,-0.05022336268690564,0.05022336268690564,2021-01-10 17:00:00
0.8428166955440877,0.8714793995471566,-0.028662704003068917,0.028662704003068917,2021-01-10 18:00:00
0.8488158758322355,0.8764293402527277,-0.027613464420492173,0.027613464420492173,2021-01-10 19:00:00
0.8354676996911059,0.8653842628016108,-0.029916563110504946,0.029916563110504946,2021-01-10 20:00:00
0.8326180890542355,0.8624778811027312,-0.029859792048495648,0.029859792048495648,2021-01-10 21:00:00
0.8455913164273562,0.8721088520009241,-0.026517535573567952,0.026517535573567952,2021-01-10 22:00:00
0.8649386728566346,0.8851753060506959,-0.020236633194061326,0.020236633194061326,2021-01-10 23:00:00
0.9107574123073668,0.9675574011408439,-0.05679998883347703,0.05679998883347703,2021-01-11 00:00:00
0.9514768485131724,0.9964514361556915,-0.04497458764251916,0.04497458764251916,2021-01-11 01:00:00
0.8054717982503647,0.8558781543794298,-0.05040635612906508,0.05040635612906508,2021-01-11 02:00:00
0.5097122100446577,0.5772433527020067,-0.06753114265734894,0.06753114265734894,2021-01-11 03:00:00
0.4762667799382311,0.541137439197144,-0.06487065925891289,0.06487065925891289,2021-01-11 04:00:00
0.4334476306315728,0.5008393577643757,-0.06739172713280289,0.06739172713280289,2021-01-11 05:00:00
0.4182997004039987,0.4846848408930227,-0.066385140489024,0.066385140489024,2021-01-11 06:00:00
0.3726309404604701,0.4444570868957372,-0.07182614643526714,0.07182614643526714,2021-01-11 07:00:00
0.3628072827386278,0.43594517238567526,-0.07313788964704748,0.07313788964704748,2021-01-11 08:00:00
0.3641570983034607,0.437995803786035,-0.07383870548257426,0.07383870548257426,2021-01-11 09:00:00
0.3866540243840166,0.4594307120828945,-0.0727766876988779,0.0727766876988779,2021-01-11 10:00:00
0.4423714113101937,0.5125604851504342,-0.07018907384024048,0.07018907384024048,2021-01-11 11:00:00
0.7337815938069939,0.7896330394427418,-0.05585144563574784,0.05585144563574784,2021-01-11 12:00:00
0.9224558138692552,0.967574225464823,-0.04511841159556773,0.04511841159556773,2021-01-11 13:00:00
0.9085827094529124,0.9558739508501499,-0.047291241397237505,0.047291241397237505,2021-01-11 14:00:00
0.9352790617351724,0.9750865560828681,-0.039807494347695704,0.039807494347695704,2021-01-11 15:00:00
0.9016836521215422,0.9501165510176526,-0.048432898896110355,0.048432898896110355,2021-01-11 16:00:00
0.8748373203320786,0.9318783295637074,-0.0570410092316288,0.0570410092316288,2021-01-11 17:00:00
0.8571397384820413,0.931094450229391,-0.07395471174734969,0.07395471174734969,2021-01-11 18:00:00
0.8524153840051246,0.9245632166447746,-0.07214783263964997,0.07214783263964997,2021-01-11 19:00:00
0.8335929558510596,0.9068109147993926,-0.07321795894833294,0.07321795894833294,2021-01-11 20:00:00
0.8257940214764672,0.8972409773990555,-0.07144695592258832,0.07144695592258832,2021-01-11 21:00:00
0.8173951690730596,0.8865815119763154,-0.06918634290325576,0.06918634290325576,2021-01-11 22:00:00
0.8368175152559397,0.8976819634932343,-0.06086444823729453,0.06086444823729453,2021-01-11 23:00:00
0.8829362137210791,0.9704069164938511,-0.08747070277277202,0.08747070277277202,2021-01-12 00:00:00
0.8908101378492733,0.970718544270603,-0.07990840642132968,0.07990840642132968,2021-01-12 01:00:00
0.7500543703385957,0.8322783607230642,-0.08222399038446848,0.08222399038446848,2021-01-12 02:00:00
0.4893899868185553,0.5818351367832506,-0.09244514996469533,0.09244514996469533,2021-01-12 03:00:00
0.445595970715073,0.5348750763340593,-0.08927910561898628,0.08927910561898628,2021-01-12 04:00:00
0.3897286042816932,0.4812136863021988,-0.09148508202050559,0.09148508202050559,2021-01-12 05:00:00
0.3670067089403311,0.4559336275132377,-0.08892691857290658,0.08892691857290658,2021-01-12 06:00:00
0.3210379899823954,0.41252588240414445,-0.09148789242174904,0.09148789242174904,2021-01-12 07:00:00
0.337310766513998,0.42519562354558144,-0.08788485703158344,0.08788485703158344,2021-01-12 08:00:00
0.3514838299447481,0.43640711044707775,-0.08492328050232967,0.08492328050232967,2021-01-12 09:00:00
0.3786301207486188,0.4613001946609047,-0.08267007391228592,0.08267007391228592,2021-01-12 10:00:00
0.4371221285580637,0.5153703910346383,-0.07824826247657463,0.07824826247657463,2021-01-12 11:00:00
0.7343065220822064,0.7960037966262794,-0.06169727454407303,0.06169727454407303,2021-01-12 12:00:00
0.9308546662726628,0.9792278932730603,-0.04837322700039748,0.04837322700039748,2021-01-12 13:00:00
0.9196811929859868,0.9691756533462503,-0.049494460360263504,0.049494460360263504,2021-01-12 14:00:00
0.9537265411212276,0.9930640962804487,-0.039337555159221105,0.039337555159221105,2021-01-12 15:00:00
0.9096325660033384,0.9578828357461118,-0.048250269742773355,0.048250269742773355,2021-01-12 16:00:00
0.8896103017916439,0.9429455070773507,-0.05333520528570679,0.05333520528570679,2021-01-12 17:00:00
0.8691380990583379,0.928726361612358,-0.059588262554020055,0.059588262554020055,2021-01-12 18:00:00
0.871387791666394,0.9285736234847708,-0.057185831818376776,0.057185831818376776,2021-01-12 19:00:00
0.8668134166966809,0.9236521872417971,-0.05683877054511621,0.05683877054511621,2021-01-12 20:00:00
0.8579646257716618,0.9157469923645527,-0.05778236659289093,0.05778236659289093,2021-01-12 21:00:00
0.8561648716852173,0.9116358531664324,-0.0554709814812151,0.0554709814812151,2021-01-12 22:00:00
0.872737607231227,0.9207347180962544,-0.04799711086502745,0.04799711086502745,2021-01-12 23:00:00
0.9165316233347092,0.9916147529190842,-0.07508312958437502,0.07508312958437502,2021-01-13 00:00:00
0.9385786108936536,1.0063946263367725,-0.06781601544311888,0.06781601544311888,2021-01-13 01:00:00
0.8094462551912628,0.8794856607744652,-0.07003940558320243,0.07003940558320243,2021-01-13 02:00:00
0.5529812978729266,0.6335011526221155,-0.08051985474918888,0.08051985474918888,2021-01-13 03:00:00
0.5219355398817597,0.5994343646618672,-0.0774988247801075,0.0774988247801075,2021-01-13 04:00:00
0.468692814824444,0.5488637207050169,-0.08017090588057285,0.08017090588057285,2021-01-13 05:00:00
0.4470207760335086,0.5253499738498226,-0.07832919781631403,0.07832919781631403,2021-01-13 06:00:00
0.3849292600511747,0.46975729512929437,-0.08482803507811965,0.08482803507811965,2021-01-13 07:00:00
0.4138003151878873,0.4943125044353261,-0.0805121892474388,0.0805121892474388,2021-01-13 08:00:00
0.4230990446345172,0.502307258069465,-0.07920821343494777,0.07920821343494777,2021-01-13 09:00:00
0.4356223334860271,0.5147381983602708,-0.07911586487424371,0.07911586487424371,2021-01-13 10:00:00
0.4892400073113517,0.5650719213642335,-0.07583191405288175,0.07583191405288175,2021-01-13 11:00:00
0.7658022185949849,0.8266356244640964,-0.06083340586911157,0.06083340586911157,2021-01-13 12:00:00
0.9795230163602656,1.0259605057906338,-0.046437489430368184,0.046437489430368184,2021-01-13 13:00:00
0.9778732417810244,1.0240809483252635,-0.04620770654423911,0.04620770654423911,2021-01-13 14:00:00
0.9743487233617372,1.0205769253073727,-0.04622820194563548,0.04622820194563548,2021-01-13 15:00:00
0.9564261722508944,1.0059807578209221,-0.049554585570027676,0.049554585570027676,2021-01-13 16:00:00
0.9514768485131724,1.0030205609815348,-0.051543712468362424,0.051543712468362424,2021-01-13 17:00:00
0.9405283444873016,0.9965592757804671,-0.0560309312931655,0.0560309312931655,2021-01-13 18:00:00
0.9430030063561632,0.9983033266815651,-0.055300320325401886,0.055300320325401886,2021-01-13 19:00:00
0.9379037031112366,0.9940723720749709,-0.05616866896373429,0.05616866896373429,2021-01-13 20:00:00
0.9438278936457836,0.9973393106706323,-0.05351141702484874,0.05351141702484874,2021-01-13 21:00:00
