actual,predicted,residuals,abs_error,datetime,zone
0.8109460502633001,0.8324747,-0.021528658293828773,0.021528658293828773,2021-01-01 17:00:00,Western India
0.7580782739739943,0.77123857,-0.01316029147095199,0.01316029147095199,2021-01-01 18:00:00,Western India
0.7512542063962251,0.7494033,0.0018509084950715238,0.0018509084950715238,2021-01-01 19:00:00,Western India
0.7299571163732995,0.73338306,-0.00342594312834843,0.00342594312834843,2021-01-01 20:00:00,Western India
0.7332566655317806,0.73685265,-0.003595980342242844,0.003595980342242844,2021-01-01 21:00:00,Western India
0.7334066450389841,0.73553646,-0.0021298110691091443,0.0021298110691091443,2021-01-01 22:00:00,Western India
0.7494544523097806,0.7503799,-0.0009254676960177566,0.0009254676960177566,2021-01-01 23:00:00,Western India
0.8026221876134945,0.8145035,-0.01188130331134074,0.01188130331134074,2021-01-02 00:00:00,Western India
0.8509905786866898,0.84106153,0.009929046189283808,0.009929046189283808,2021-01-02 01:00:00,Western India
0.7039356718734563,0.6960746,0.007861066885358148,0.007861066885358148,2021-01-02 02:00:00,Western India
0.4281983478794436,0.3918516,0.036346743894610845,0.036346743894610845,2021-01-02 03:00:00,Western India
0.3952028562946286,0.3112351,0.08396775626372954,0.08396775626372954,2021-01-02 04:00:00,Western India
0.3715060941564425,0.30146876,0.07003733438128074,0.07003733438128074,2021-01-02 05:00:00,Western India
0.382529587935915,0.31318098,0.06934860486935618,0.06934860486935618,2021-01-02 06:00:00,Western India
0.3327363915442848,0.25536346,0.07737292718881605,0.07737292718881605,2021-01-02 07:00:00,Western India
0.3307116681970349,0.2568474,0.07386425680291564,0.07386425680291564,2021-01-02 08:00:00,Western India
0.3309366374578403,0.2527906,0.07814603739642367,0.07814603739642367,2021-01-02 09:00:00,Western India
0.3583078975225164,0.29191384,0.06639406032807366,0.06639406032807366,2021-01-02 10:00:00,Western India
0.4224241368521011,0.3926639,0.02976024076826933,0.02976024076826933,2021-01-02 11:00:00,Western India
0.7375310814870866,0.7383171,-0.0007859909044234392,0.0007859909044234392,2021-01-02 12:00:00,Western India
0.8664384679286711,0.870417,-0.00397853093454914,0.00397853093454914,2021-01-02 13:00:00,Western India
0.8455913164273562,0.8478842,-0.002292861734264906,0.002292861734264906,2021-01-02 14:00:00,Western India
0.8112460092777073,0.821679,-0.010432986808413314,0.010432986808413314,2021-01-02 15:00:00,Western India
0.8089963166696521,0.8209232,-0.011926892520716548,0.011926892520716548,2021-01-02 16:00:00,Western India
0.795798120035726,0.8169127,-0.021114590630930463,0.021114590630930463,2021-01-02 17:00:00,Western India
0.7724013169119479,0.7853801,-0.012978808133828457,0.012978808133828457,2021-01-02 18:00:00,Western India
0.7652772903197715,0.7797339,-0.014456605935721623,0.014456605935721623,2021-01-02 19:00:00,Western India
0.7470547801945218,0.74558103,0.0014737493488796716,0.0014737493488796716,2021-01-02 20:00:00,Western India
0.750279339599401,0.75109357,-0.0008142268182931289,0.0008142268182931289,2021-01-02 21:00:00,Western India
0.8035970544103185,0.81592876,-0.012331702780385867,0.012331702780385867,2021-01-02 22:00:00,Western India
0.8176951280874668,0.8198318,-0.0021366604524196697,0.0021366604524196697,2021-01-02 23:00:00,Western India
0.8345678226478837,0.8273737,0.007194139195277449,0.007194139195277449,2021-01-03 00:00:00,Western India
0.8564648306996252,0.8433528,0.013112036052408405,0.013112036052408405,2021-01-03 01:00:00,Western India
0.7205084074194661,0.71439195,0.006116460626863551,0.006116460626863551,2021-01-03 02:00:00,Western India
0.4857154888920644,0.44353443,0.04218105505035907,0.04218105505035907,2021-01-03 03:00:00,Western India
0.4138753049414891,0.3420439,0.0718313984912175,0.0718313984912175,2021-01-03 04:00:00,Western India
0.4034517291908317,0.31776315,0.08568857945251995,0.08568857945251995,2021-01-03 05:00:00,Western India
0.4088509914501653,0.3305349,0.07831608625492908,0.07831608625492908,2021-01-03 06:00:00,Western India
0.3685065040123685,0.2959172,0.07258929104926426,0.07258929104926426,2021-01-03 07:00:00,Western India
0.3552333176248407,0.29995355,0.05527976752451419,0.05527976752451419,2021-01-03 08:00:00,Western India
0.3605575901305725,0.29410434,0.06645325243831174,0.06645325243831174,2021-01-03 09:00:00,Western India
0.3817796903998963,0.29742864,0.08435105265690007,0.08435105265690007,2021-01-03 10:00:00,Western India
0.4540698128720823,0.41442642,0.039643396713406165,0.039643396713406165,2021-01-03 11:00:00,Western India
0.7727012759263551,0.78135574,-0.008654462713476474,0.008654462713476474,2021-01-03 12:00:00,Western India
0.9010087443391254,0.88326424,0.01774450073637268,0.01774450073637268,2021-01-03 13:00:00,Western India
0.8880355169660047,0.8667025,0.021333019960542043,0.021333019960542043,2021-01-03 14:00:00,Western India
0.8652386318710417,0.8487187,0.016519929077920326,0.016519929077920326,2021-01-03 15:00:00,Western India
0.868763150290329,0.8574261,0.01133704336054997,0.01133704336054997,2021-01-03 16:00:00,Western India
0.8629139495093838,0.8484922,0.014421744366408973,0.014421744366408973,2021-01-03 17:00:00,Western India
0.81297077361055,0.82810456,-0.015133781996292006,0.015133781996292006,2021-01-03 18:00:00,Western India
0.8065216548007906,0.8172666,-0.010744928641897356,0.010744928641897356,2021-01-03 19:00:00,Western India
0.7925735606308459,0.80972254,-0.017148982131910406,0.017148982131910406,2021-01-03 20:00:00,Western India
0.7868743393571052,0.79977214,-0.01289780400684748,0.01289780400684748,2021-01-03 21:00:00,Western India
0.7807251795617537,0.8007177,-0.019992531886915743,0.019992531886915743,2021-01-03 22:00:00,Western India
0.7947482634853003,0.8111775,-0.016429228656423378,0.016429228656423378,2021-01-03 23:00:00,Western India
0.835092750923097,0.8651385,-0.030045720203459414,0.030045720203459414,2021-01-04 00:00:00,Western India
0.8437165725873099,0.86810565,-0.024389077360810196,0.024389077360810196,2021-01-04 01:00:00,Western India
0.690212546964317,0.72382236,-0.033609808306068745,0.033609808306068745,2021-01-04 02:00:00,Western India
0.4433462781070177,0.4311319,0.01221437875017567,0.01221437875017567,2021-01-04 03:00:00,Western India
0.405326473030878,0.38877174,0.01655473044855682,0.01655473044855682,2021-01-04 04:00:00,Western India
0.4041266369732486,0.38854405,0.015582584133969402,0.015582584133969402,2021-01-04 05:00:00,Western India
0.4010520570755729,0.37025896,0.030793099927974632,0.030793099927974632,2021-01-04 06:00:00,Western India
0.3723309814460629,0.35156614,0.020764845562731615,0.020764845562731615,2021-01-04 07:00:00,Western India
0.359732702840952,0.35520414,0.004528567661432337,0.004528567661432337,2021-01-04 08:00:00,Western India
0.3668567294331276,0.34834254,0.018514191553183734,0.018514191553183734,2021-01-04 09:00:00,Western India
0.3826045776895168,0.35618976,0.026414820103991266,0.026414820103991266,2021-01-04 10:00:00,Western India
0.4386969133837028,0.42534003,0.013356886766652643,0.013356886766652643,2021-01-04 11:00:00,Western India
0.7274074647508363,0.7549854,-0.02757792734282216,0.02757792734282216,2021-01-04 12:00:00,Western India
0.8685381810295227,0.87477475,-0.006236573017871061,0.006236573017871061,2021-01-04 13:00:00,Western India
0.8446164496305322,0.87403584,-0.029419385635581108,0.029419385635581108,2021-01-04 14:00:00,Western India
0.821219646506754,0.85052705,-0.02930740160420786,0.02930740160420786,2021-01-04 15:00:00,Western India
0.8023222285990873,0.8325432,-0.030220965694888524,0.030220965694888524,2021-01-04 16:00:00,Western India
0.7802002512865404,0.8164457,-0.03624545698830095,0.03624545698830095,2021-01-04 17:00:00,Western India
0.7721763476511426,0.8013872,-0.029210843167643996,0.029210843167643996,2021-01-04 18:00:00,Western India
0.7660271878557903,0.7911082,-0.02508100315754591,0.02508100315754591,2021-01-04 19:00:00,Western India
0.7574783559451792,0.78738666,-0.029908299862315912,0.029908299862315912,2021-01-04 20:00:00,Western India
0.7570284174235684,0.78587615,-0.028847737476028756,0.028847737476028756,2021-01-04 21:00:00,Western India
0.8052468289895595,0.82263136,-0.017384530110782337,0.017384530110782337,2021-01-04 22:00:00,Western India
0.7788504357217074,0.79693013,-0.018079698574709813,0.018079698574709813,2021-01-04 23:00:00,Western India
0.8293185398957544,0.8494823,-0.02016375800158443,0.02016375800158443,2021-01-05 00:00:00,Western India
0.8488908655858382,0.8688321,-0.019941245772804428,0.019941245772804428,2021-01-05 01:00:00,Western India
0.7002611739469655,0.71934676,-0.01908558775652569,0.01908558775652569,2021-01-05 02:00:00,Western India
0.4585691980881937,0.43023252,0.028336673216367514,0.028336673216367514,2021-01-05 03:00:00,Western India
0.4236239729097305,0.39537597,0.028248005883973637,0.028248005883973637,2021-01-05 04:00:00,Western India
0.3757055203581467,0.34977657,0.025928954329551723,0.025928954329551723,2021-01-05 05:00:00,Western India
0.3690314322875819,0.35416305,0.014868381636031602,0.014868381636031602,2021-01-05 06:00:00,Western India
0.319838153924766,0.29938188,0.020456271972480233,0.020456271972480233,2021-01-05 07:00:00,Western India
0.3189382768815437,0.29980487,0.019133410567609366,0.019133410567609366,2021-01-05 08:00:00,Western India
0.3334112993267017,0.30678177,0.02662953052787359,0.02662953052787359,2021-01-05 09:00:00,Western India
0.3582329077689146,0.34560156,0.012631349083611854,0.012631349083611854,2021-01-05 10:00:00,Western India
0.4247488192137581,0.39925987,0.025488953929792058,0.025488953929792058,2021-01-05 11:00:00,Western India
0.7247078336211694,0.7396552,-0.014947363045548112,0.014947363045548112,2021-01-05 12:00:00,Western India
0.8717627404344029,0.8776629,-0.005900156675582413,0.005900156675582413,2021-01-05 13:00:00,Western India
0.855264994641995,0.87291,-0.01764502809360069,0.01764502809360069,2021-01-05 14:00:00,Western India
0.8142455994217821,0.82770723,-0.013461631622987191,0.013461631622987191,2021-01-05 15:00:00,Western India
0.7969979560933554,0.8205207,-0.023522742930844998,0.023522742930844998,2021-01-05 16:00:00,Western India
0.7834998004450223,0.80131656,-0.017816758869705462,0.017816758869705462,2021-01-05 17:00:00,Western India
0.786574380342698,0.79635054,-0.00977615838792334,0.00977615838792334,2021-01-05 18:00:00,Western India
0.7856745032994757,0.79643476,-0.010760256794213219,0.010760256794213219,2021-01-05 19:00:00,Western India
0.766102177609392,0.78699833,-0.020896153937391415,0.020896153937391415,2021-01-05 20:00:00,Western India
0.7643024235229475,0.78548783,-0.02118540711593797,0.02118540711593797,2021-01-05 21:00:00,Western India
0.7594280895388272,0.767149,-0.007720882018789954,0.007720882018789954,2021-01-05 22:00:00,Western India
0.7697016857822812,0.78644603,-0.016744349126013525,0.016744349126013525,2021-01-05 23:00:00,Western India
0.8116959477993189,0.8338605,-0.022164568748837876,0.022164568748837876,2021-01-06 00:00:00,Western India
0.8570647487284395,0.8697445,-0.012679730927779964,0.012679730927779964,2021-01-06 01:00:00,Western India
0.7031857743374377,0.71876514,-0.015579365242335275,0.015579365242335275,2021-01-06 02:00:00,Western India
0.4301480814730917,0.391177,0.0389710828578268,0.0389710828578268,2021-01-06 03:00:00,Western India
0.3933281124545822,0.35329977,0.04002834567563629,0.04002834567563629,2021-01-06 04:00:00,Western India
0.3602576311161645,0.34445408,0.015803551249755188,0.015803551249755188,2021-01-06 05:00:00,Western India
0.3674566474619427,0.3505639,0.016892733878187183,0.016892733878187183,2021-01-06 06:00:00,Western India
0.32606230347372,0.29872838,0.02733392684675162,0.02733392684675162,2021-01-06 07:00:00,Western India
0.3139139633902199,0.2937659,0.0201480608709938,0.0201480608709938,2021-01-06 08:00:00,Western India
0.3246374981552845,0.29743376,0.027203734412837577,0.027203734412837577,2021-01-06 09:00:00,Western India
0.350508963147924,0.33208156,0.018427406827733583,0.018427406827733583,2021-01-06 10:00:00,Western India
0.4215242598088788,0.38486224,0.0366620156796979,0.0366620156796979,2021-01-06 11:00:00,Western India
0.7289822495764754,0.7393457,-0.010363479774568307,0.010363479774568307,2021-01-06 12:00:00,Western India
0.8890103837628287,0.88261795,0.006392433323375579,0.006392433323375579,2021-01-06 13:00:00,Western India
0.8658385498998569,0.868224,-0.0023854748727871744,0.0023854748727871744,2021-01-06 14:00:00,Western India
0.8528653225267362,0.8554911,-0.00262577921505458,0.00262577921505458,2021-01-06 15:00:00,Western India
0.8462662242097732,0.84921515,-0.0029489256696824118,0.0029489256696824118,2021-01-06 16:00:00,Western India
0.8421417877616707,0.84910923,-0.006967444664018996,0.006967444664018996,2021-01-06 17:00:00,Western India
0.846041254948967,0.85691243,-0.010871179152137755,0.010871179152137755,2021-01-06 18:00:00,Western India
0.8386172693423843,0.8513387,-0.012721415216484067,0.012721415216484067,2021-01-06 19:00:00,Western India
0.822569462071587,0.8314538,-0.008884338129829028,0.008884338129829028,2021-01-06 20:00:00,Western India
0.8198698309419211,0.8309045,-0.011034652853244897,0.011034652853244897,2021-01-06 21:00:00,Western India
0.8189699538986989,0.8309045,-0.01193452989646715,0.01193452989646715,2021-01-06 22:00:00,Western India
0.8308933247213928,0.8439169,-0.013023568283978326,0.013023568283978326,2021-01-06 23:00:00,Western India
0.85788963601806,0.8640465,-0.006156878016211231,0.006156878016211231,2021-01-07 00:00:00,Western India
0.8682382220151157,0.8748889,-0.0066506749270229815,0.0066506749270229815,2021-01-07 01:00:00,Western India
0.7238829463315489,0.7420269,-0.01814397875542617,0.01814397875542617,2021-01-07 02:00:00,Western India
0.4575943312913696,0.42782664,0.02976768830125731,0.02976768830125731,2021-01-07 03:00:00,Western India
0.4022518931332023,0.36107433,0.04117756471065592,0.04117756471065592,2021-01-07 04:00:00,Western India
0.3430099877877387,0.31144044,0.031569549755588455,0.031569549755588455,2021-01-07 05:00:00,Western India
0.3585328667833218,0.34469578,0.013837090082348291,0.013837090082348291,2021-01-07 06:00:00,Western India
0.3086646806380898,0.2863466,0.022318066277280446,0.022318066277280446,2021-01-07 07:00:00,Western India
0.3053651314796087,0.28218955,0.023175583464014216,0.023175583464014216,2021-01-07 08:00:00,Western India
0.3093395884205067,0.2858597,0.023479884402867524,0.023479884402867524,2021-01-07 09:00:00,Western India
0.324112569880072,0.29918644,0.024926131558004716,0.024926131558004716,2021-01-07 10:00:00,Western India
0.3861290961088041,0.3467951,0.03933398421419654,0.03933398421419654,2021-01-07 11:00:00,Western India
0.691862321543558,0.71025324,-0.018390917134420537,0.018390917134420537,2021-01-07 12:00:00,Western India
0.8356926689519113,0.857543,-0.021850322686272294,0.021850322686272294,2021-01-07 13:00:00,Western India
0.8123708555817358,0.84010655,-0.02773569129707887,0.02773569129707887,2021-01-07 14:00:00,Western India
0.7698516652894847,0.7963691,-0.026517410485661808,0.026517410485661808,2021-01-07 15:00:00,Western India
0.7620527309148922,0.7809922,-0.018939478996454207,0.018939478996454207,2021-01-07 16:00:00,Western India
0.7436052515288362,0.75957274,-0.015967492840670672,0.015967492840670672,2021-01-07 17:00:00,Western India
0.7276324340116416,0.7521932,-0.024560778497513702,0.024560778497513702,2021-01-07 18:00:00,Western India
0.7154840939281414,0.7357185,-0.02023439476509592,0.02023439476509592,2021-01-07 19:00:00,Western India
0.6827885613577335,0.71015024,-0.02736168049407317,0.02736168049407317,2021-01-07 20:00:00,Western India
0.6940370243980114,0.71788675,-0.023849721531706614,0.023849721531706614,2021-01-07 21:00:00,Western India
0.6923872498187713,0.7153544,-0.02296713317301946,0.02296713317301946,2021-01-07 22:00:00,Western India
0.7096348931471971,0.7256583,-0.016023404391560248,0.016023404391560248,2021-01-07 23:00:00,Western India
0.7788504357217074,0.8063861,-0.02753567744510166,0.02753567744510166,2021-01-08 00:00:00,Western India
0.8189699538986989,0.86224437,-0.04327441370078844,0.04327441370078844,2021-01-08 01:00:00,Western India
0.6780642068808168,0.70316774,-0.025103529649487144,0.025103529649487144,2021-01-08 02:00:00,Western India
0.3986523849603132,0.3568382,0.0418141884442762,0.0418141884442762,2021-01-08 03:00:00,Western India
0.3530586147703872,0.34351206,0.00954655651233055,0.00954655651233055,2021-01-08 04:00:00,Western India
0.315188789201451,0.29758918,0.01759960634775226,0.01759960634775226,2021-01-08 05:00:00,Western India
0.3328113812978867,0.30834657,0.024464811759770222,0.024464811759770222,2021-01-08 06:00:00,Western India
0.2848929287463028,0.28630844,-0.0014155088395279014,0.0014155088395279014,2021-01-08 07:00:00,Western India
0.2851928877607099,0.28632694,-0.0011340570673235573,0.0011340570673235573,2021-01-08 08:00:00,Western India
0.290142211498432,0.28331843,0.006823781313114008,0.006823781313114008,2021-01-08 09:00:00,Western India
0.3101644757101272,0.2957572,0.014407271415922462,0.014407271415922462,2021-01-08 10:00:00,Western India
0.3808798133566741,0.34338516,0.03749465338734426,0.03749465338734426,2021-01-08 11:00:00,Western India
0.6915623625291508,0.7127728,-0.021210424088128232,0.021210424088128232,2021-01-08 12:00:00,Western India
0.8536902098163567,0.87510335,-0.021413144637683845,0.021413144637683845,2021-01-08 13:00:00,Western India
0.827218826794902,0.8625337,-0.035314861750325055,0.035314861750325055,2021-01-08 14:00:00,Western India
0.793848386442078,0.8219658,-0.028117427194701783,0.028117427194701783,2021-01-08 15:00:00,Western India
0.771726409129531,0.80239004,-0.030663629837601514,0.030663629837601514,2021-01-08 16:00:00,Western India
0.7523790527002535,0.7903182,-0.03793913835122964,0.03793913835122964,2021-01-08 17:00:00,Western India
0.7243328848531605,0.7575232,-0.03319029420109976,0.03319029420109976,2021-01-08 18:00:00,Western India
0.7196085303762438,0.74496305,-0.025354519512367002,0.025354519512367002,2021-01-08 19:00:00,Western India
0.7025858563086225,0.7167363,-0.014150460372285734,0.014150460372285734,2021-01-08 20:00:00,Western India
0.697111604295688,0.716892,-0.019780399717373554,0.019780399717373554,2021-01-08 21:00:00,Western India
0.7187836430866233,0.74148864,-0.022704992453385198,0.022704992453385198,2021-01-08 22:00:00,Western India
0.7240329258387526,0.7486816,-0.024648679023460573,0.024648679023460573,2021-01-08 23:00:00,Western India
0.7814000873441707,0.8066627,-0.025262591374396237,0.025262591374396237,2021-01-09 00:00:00,Western India
0.8035970544103185,0.83579636,-0.032199301790853396,0.032199301790853396,2021-01-09 01:00:00,Western India
0.6539175062210208,0.67729914,-0.023381635662829248,0.023381635662829248,2021-01-09 02:00:00,Western India
0.3857541473407943,0.34842822,0.0373259277839858,0.0373259277839858,2021-01-09 03:00:00,Western India
0.3219378670256176,0.30080506,0.02113280497002984,0.02113280497002984,2021-01-09 04:00:00,Western India
0.2868426623399509,0.28557464,0.0012680175359500723,0.0012680175359500723,2021-01-09 05:00:00,Western India
0.3081397523628773,0.29731607,0.010823677991539382,0.010823677991539382,2021-01-09 06:00:00,Western India
0.2658455313314324,0.27269837,-0.006852841271030363,0.006852841271030363,2021-01-09 07:00:00,Western India
0.2641207669985897,0.27312136,-0.00900058996552161,0.00900058996552161,2021-01-09 08:00:00,Western India
0.2763440968356916,0.2764509,-0.0001068053878954256,0.0001068053878954256,2021-01-09 09:00:00,Western India
0.3061150290156266,0.291831,0.014284042277421638,0.014284042277421638,2021-01-09 10:00:00,Western India
0.3739057662717021,0.33918962,0.0347161474457896,0.0347161474457896,2021-01-09 11:00:00,Western India
0.6860881105162154,0.7069388,-0.020850692679737937,0.020850692679737937,2021-01-09 12:00:00,Western India
0.8703379351159674,0.8870925,-0.016754536006774345,0.016754536006774345,2021-01-09 13:00:00,Western India
0.8461162447025695,0.86271,-0.016593754381903136,0.016593754381903136,2021-01-09 14:00:00,Western India
0.82024477970993,0.85279787,-0.03255308615768471,0.03255308615768471,2021-01-09 15:00:00,Western India
0.8158953740010222,0.8521799,-0.03628451090956131,0.03628451090956131,2021-01-09 16:00:00,Western India
0.8089213269160503,0.83697456,-0.02805323429839668,0.02805323429839668,2021-01-09 17:00:00,Western India
0.7857494930530775,0.79850453,-0.012755038330436896,0.012755038330436896,2021-01-09 18:00:00,Western India
0.7831998414306143,0.7990362,-0.015836363384296614,0.015836363384296614,2021-01-09 19:00:00,Western India
0.7742010709983925,0.7969686,-0.022767508293904837,0.022767508293904837,2021-01-09 20:00:00,Western India
0.7814750770977724,0.7966469,-0.01517181592667216,0.01517181592667216,2021-01-09 21:00:00,Western India
0.7820749951265867,0.7966469,-0.014571897897857844,0.014571897897857844,2021-01-09 22:00:00,Western India
0.8067466240615968,0.8240464,-0.017299749305712764,0.017299749305712764,2021-01-09 23:00:00,Western India
0.8688381400439308,0.86835986,0.00047827628584362625,0.00047827628584362625,2021-01-10 00:00:00,Western India
0.8810614698810327,0.8919515,-0.010890031488443586,0.010890031488443586,2021-01-10 01:00:00,Western India
0.7338565835605957,0.74274015,-0.008883570705761734,0.008883570705761734,2021-01-10 02:00:00,Western India
0.4497204071631754,0.42048532,0.02923508945611364,0.02923508945611364,2021-01-10 03:00:00,Western India
0.4186746491720085,0.38376865,0.034906001262844044,0.034906001262844044,2021-01-10 04:00:00,Western India
0.387478911673637,0.3489729,0.038506024872871025,0.038506024872871025,2021-01-10 05:00:00,Western India
0.3461595574390163,0.3075707,0.03858886156194108,0.03858886156194108,2021-01-10 06:00:00,Western India
0.3069399163052471,0.28658178,0.020358131818476455,0.020358131818476455,2021-01-10 07:00:00,Western India
0.3197631641711642,0.2932618,0.026501367935125975,0.026501367935125975,2021-01-10 08:00:00,Western India
0.3276370882993584,0.29514062,0.03249646425303271,0.03249646425303271,2021-01-10 09:00:00,Western India
0.3454096599029975,0.30963942,0.035770235817380425,0.035770235817380425,2021-01-10 10:00:00,Western India
0.3976775181634892,0.34416467,0.05351284864978678,0.05351284864978678,2021-01-10 11:00:00,Western India
0.6940370243980114,0.70117396,-0.007136936764555735,0.007136936764555735,2021-01-10 12:00:00,Western India
0.8815863981562453,0.89068305,-0.009096656767765943,0.009096656767765943,2021-01-10 13:00:00,Western India
0.8641137855670141,0.86521316,-0.0010993701794458355,0.0010993701794458355,2021-01-10 14:00:00,Western India
0.8425167365296805,0.86149067,-0.01897393033662198,0.01897393033662198,2021-01-10 15:00:00,Western India
0.8359176382127175,0.8544437,-0.018526090711080134,0.018526090711080134,2021-01-10 16:00:00,Western India
0.8304433861997821,0.8414935,-0.011050101158311176,0.011050101158311176,2021-01-10 17:00:00,Western India
0.8428166955440877,0.83091015,0.01190654930766799,0.01190654930766799,2021-01-10 18:00:00,Western India
0.8488158758322355,0.84429526,0.004520612541830227,0.004520612541830227,2021-01-10 19:00:00,Western India
0.8354676996911059,0.82853454,0.006933156176854194,0.006933156176854194,2021-01-10 20:00:00,Western India
0.8326180890542355,0.82239,0.01022806916058927,0.01022806916058927,2021-01-10 21:00:00,Western India
0.8455913164273562,0.8412644,0.004326889719134752,0.004326889719134752,2021-01-10 22:00:00,Western India
0.8649386728566346,0.85267895,0.012259718255346774,0.012259718255346774,2021-01-10 23:00:00,Western India
0.9107574123073668,0.87925225,0.0315051573444457,0.0315051573444457,2021-01-11 00:00:00,Western India
0.9514768485131724,0.9262784,0.025198436171100846,0.025198436171100846,2021-01-11 01:00:00,Western India
0.8054717982503647,0.8026982,0.0027736032697434077,0.0027736032697434077,2021-01-11 02:00:00,Western India
0.5097122100446577,0.47657242,0.03313978587130262,0.03313978587130262,2021-01-11 03:00:00,Western India
0.4762667799382311,0.43275982,0.04350695852328357,0.04350695852328357,2021-01-11 04:00:00,Western India
0.4334476306315728,0.38717675,0.04627087854111872,0.04627087854111872,2021-01-11 05:00:00,Western India
0.4182997004039987,0.36126173,0.057037974978278505,0.057037974978278505,2021-01-11 06:00:00,Western India
0.3726309404604701,0.34452322,0.028107719206121318,0.028107719206121318,2021-01-11 07:00:00,Western India
0.3628072827386278,0.31349188,0.0493154018449205,0.0493154018449205,2021-01-11 08:00:00,Western India
0.3641570983034607,0.30977973,0.05437736488404238,0.05437736488404238,2021-01-11 09:00:00,Western India
0.3866540243840166,0.3418652,0.044788812658781596,0.044788812658781596,2021-01-11 10:00:00,Western India
0.4423714113101937,0.39166853,0.050702882991788545,0.050702882991788545,2021-01-11 11:00:00,Western India
0.7337815938069939,0.73561454,-0.0018329443857550975,0.0018329443857550975,2021-01-11 12:00:00,Western India
0.9224558138692552,0.9104314,0.012024428828972034,0.012024428828972034,2021-01-11 13:00:00,Western India
0.9085827094529124,0.8886832,0.019899509570405094,0.019899509570405094,2021-01-11 14:00:00,Western India
0.9352790617351724,0.9123399,0.02293913596918118,0.02293913596918118,2021-01-11 15:00:00,Western India
0.9016836521215422,0.88727957,0.014404082018850572,0.014404082018850572,2021-01-11 16:00:00,Western India
0.8748373203320786,0.9058077,-0.03097035359904321,0.03097035359904321,2021-01-11 17:00:00,Western India
0.8571397384820413,0.8856826,-0.02854284437318333,0.02854284437318333,2021-01-11 18:00:00,Western India
0.8524153840051246,0.8857149,-0.03329950456756825,0.03329950456756825,2021-01-11 19:00:00,Western India
0.8335929558510596,0.8603469,-0.026753957486647884,0.026753957486647884,2021-01-11 20:00:00,Western India
0.8257940214764672,0.8599762,-0.0341821509707374,0.0341821509707374,2021-01-11 21:00:00,Western India
0.8173951690730596,0.8531973,-0.03580210751919499,0.03580210751919499,2021-01-11 22:00:00,Western India
0.8368175152559397,0.85405374,-0.0172362204770925,0.0172362204770925,2021-01-11 23:00:00,Western India
0.8829362137210791,0.88264024,0.0002959711444799895,0.0002959711444799895,2021-01-12 00:00:00,Western India
0.8908101378492733,0.890206,0.0006041585020443163,0.0006041585020443163,2021-01-12 01:00:00,Western India
0.7500543703385957,0.7630427,-0.0129883180311553,0.0129883180311553,2021-01-12 02:00:00,Western India
0.4893899868185553,0.46861628,0.020773709839108867,0.020773709839108867,2021-01-12 03:00:00,Western India
0.445595970715073,0.42500395,0.020592024887588878,0.020592024887588878,2021-01-12 04:00:00,Western India
0.3897286042816932,0.3574711,0.03225749584510873,0.03225749584510873,2021-01-12 05:00:00,Western India
0.3670067089403311,0.34901372,0.017992992957893972,0.017992992957893972,2021-01-12 06:00:00,Western India
0.3210379899823954,0.29177183,0.02926616085413003,0.02926616085413003,2021-01-12 07:00:00,Western India
0.337310766513998,0.304432,0.03287876182382771,0.03287876182382771,2021-01-12 08:00:00,Western India
0.3514838299447481,0.31092712,0.04055670711340348,0.04055670711340348,2021-01-12 09:00:00,Western India
0.3786301207486188,0.35004663,0.028583486074546527,0.028583486074546527,2021-01-12 10:00:00,Western India
0.4371221285580637,0.41068098,0.026441149067783554,0.026441149067783554,2021-01-12 11:00:00,Western India
0.7343065220822064,0.7430444,-0.008737854291084646,0.008737854291084646,2021-01-12 12:00:00,Western India
0.9308546662726628,0.92315644,0.0076982260146366555,0.0076982260146366555,2021-01-12 13:00:00,Western India
0.9196811929859868,0.9162468,0.0034344211735478636,0.0034344211735478636,2021-01-12 14:00:00,Western India
0.9537265411212276,0.9355134,0.018213163931591336,0.018213163931591336,2021-01-12 15:00:00,Western India
0.9096325660033384,0.9111164,-0.0014838552193483512,0.0014838552193483512,2021-01-12 16:00:00,Western India
0.8896103017916439,0.8811718,0.008438479243731312,0.008438479243731312,2021-01-12 17:00:00,Western India
0.8691380990583379,0.87580186,-0.006663762227825387,0.006663762227825387,2021-01-12 18:00:00,Western India
0.871387791666394,0.8758861,-0.004498290982836939,0.004498290982836939,2021-01-12 19:00:00,Western India
0.8668134166966809,0.8742583,-0.007444863103734156,0.007444863103734156,2021-01-12 20:00:00,Western India
0.8579646257716618,0.8643362,-0.006371566836217868,0.006371566836217868,2021-01-12 21:00:00,Western India
0.8561648716852173,0.8643362,-0.008171320922662373,0.008171320922662373,2021-01-12 22:00:00,Western India
0.872737607231227,0.8743436,-0.0016059668158616702,0.0016059668158616702,2021-01-12 23:00:00,Western India
0.9165316233347092,0.91213965,0.004391969175163268,0.004391969175163268,2021-01-13 00:00:00,Western India
0.9385786108936536,0.92971116,0.008867447849677745,0.008867447849677745,2021-01-13 01:00:00,Western India
0.8094462551912628,0.8327306,-0.02328433610588687,0.02328433610588687,2021-01-13 02:00:00,Western India
0.5529812978729266,0.57657766,-0.023596365548704257,0.023596365548704257,2021-01-13 03:00:00,Western India
0.5219355398817597,0.54071057,-0.01877502854627988,0.01877502854627988,2021-01-13 04:00:00,Western India
